,parcela,saldo_devedor,custos_fixos,custos_iniciais,reforma,venda,total,data
0,0,100000.0,771.67,575600.00,0.00,0.00,576371.6666666666,2022-08-23
1,1270.595238095238,99761.90476190476,771.67,0.00,7500.00,0.00,9542.261904761908,2022-09-23
2,1268.4940476190477,99523.80952380953,771.67,0.00,7500.00,0.00,9540.160714285725,2022-10-23
3,1266.3928571428573,99285.71428571429,771.67,0.00,0.00,0.00,2038.0595238095266,2022-11-23
4,1264.291666666667,99047.61904761905,771.67,0.00,0.00,0.00,2035.958333333343,2022-12-23
5,1262.1904761904764,98809.52380952382,771.67,0.00,0.00,0.00,2033.857142857145,2023-01-23
6,1260.0892857142858,98571.42857142857,771.67,0.00,0.00,0.00,2031.7559523809614,2023-02-23
7,1257.9880952380954,98333.33333333333,771.67,0.00,0.00,0.00,2029.6547619047633,2023-03-23
8,1255.8869047619048,98095.23809523809,771.67,0.00,0.00,0.00,2027.5535714285797,2023-04-23
9,1253.7857142857144,97857.14285714286,771.67,0.00,0.00,0.00,2025.4523809523816,2023-05-23
10,1251.6845238095239,97619.04761904762,771.67,0.00,0.00,0.00,2023.351190476198,2023-06-23
11,1249.5833333333335,97380.95238095238,771.67,0.00,0.00,0.00,2021.25,2023-07-23
12,1247.4821428571431,97142.85714285714,771.67,0.00,0.00,0.00,2019.1488095238165,2023-08-23
13,1245.3809523809525,96904.76190476191,771.67,0.00,0.00,0.00,2017.0476190476184,2023-09-23
14,1243.279761904762,96666.66666666667,771.67,0.00,0.00,-742500.00,-643818.3869047619,2023-10-23
